"osm_id","name","road_type","surface","length_km","speed_kmh","cost_per_tkm","volume_tonnes","classe_trafic","volume_camionnette","volume_camion_moyen","volume_camion_lourd","part_camion_lourd","vol_t_Agriculture","vol_t_Mines","vol_t_Agro_industrie","vol_t_Industrie","vol_t_Construction","vol_t_Commerce","vol_t_Transport","vol_t_Services"
"1164335080",NA,"unclassified","unpaved",0.302513645807959,20,0.11536423382063,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164335081",NA,"unclassified","unpaved",0.0903826476901545,15,0.135757854271619,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164335081",NA,"unclassified","unpaved",0.126882591265847,15,0.13514299567875,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164335086",NA,"unclassified","unpaved",0.152180763667202,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164335089",NA,"unclassified","unpaved",0.0117140238186735,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164335089",NA,"unclassified","unpaved",0.13032850299665,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164335090",NA,"unclassified","unpaved",0.202776629145184,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164335095",NA,"unclassified","unpaved",0.167808376961405,20,0.115176798477504,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164356089",NA,"unclassified","unpaved",0.20395615035919,15,0.134842949053214,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164459876",NA,"unclassified","unpaved",0.157108906037606,18,0.139589102839573,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164525360",NA,"unclassified","unpaved",0.0992311357074288,18,0.121649963246713,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164525360",NA,"unclassified","unpaved",0.11673175851051,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164525361",NA,"unclassified","unpaved",0.0387074354375677,18,0.121871829769043,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164525361",NA,"unclassified","unpaved",0.121907891944408,20,0.115538928854254,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164525362",NA,"unclassified","unpaved",0.679048976846839,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164525362",NA,"unclassified","unpaved",0.641817246106395,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164544737",NA,"unclassified","unpaved",1.15240236723983,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164617519",NA,"unclassified","unpaved",0.228321019222345,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164617531",NA,"unclassified","unpaved",0.177163454766084,20,0.114896414614392,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164617539",NA,"unclassified","unpaved",0.248165836817192,20,0.114994016518462,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164617540",NA,"unclassified","unpaved",0.252337954780526,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164617541",NA,"unclassified","unpaved",0.426312185746264,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164617542",NA,"unclassified","unpaved",0.304231228885702,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164617543",NA,"unclassified","unpaved",0.100167560541478,20,0.114774029826625,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164617543",NA,"unclassified","unpaved",0.40705020338349,20,0.114655458221502,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164617543",NA,"unclassified","unpaved",0.273045454383384,20,0.115145355314004,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164617543",NA,"unclassified","unpaved",0.0986712523771191,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164617543",NA,"unclassified","unpaved",0.294078117567453,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164617545",NA,"unclassified","unpaved",0.453746807859149,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164617546",NA,"unclassified","unpaved",0.340379579142166,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164617556",NA,"unclassified","unpaved",0.256964000959054,18,0.123039731525023,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164617557",NA,"unclassified","unpaved",0.14044863720452,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1165495892","Avenue du Marché","tertiary","paved",0.0555050548485122,40.5,0.0765308641975309,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1165608218",NA,"unclassified","unpaved",0.120500092645372,15,0.136829519246894,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1165608219",NA,"unclassified","unpaved",0.212535914981064,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1165608219",NA,"unclassified","unpaved",0.0381812785750739,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1165945795",NA,"unclassified","unpaved",0.0939730832862873,18,0.122604377828671,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166039789",NA,"unclassified","unpaved",0.215730031745251,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166040486",NA,"unclassified","unpaved",0.153920983969202,20,0.115175837211725,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166040486",NA,"unclassified","unpaved",0.241161800276098,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166040488",NA,"unclassified","unpaved",0.192674674414277,20,0.115187804155559,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166052990",NA,"unclassified","unpaved",0.110141887620482,18,0.121772202778781,5246.14655160866,"Moyen",0,0,5246.14655160866,100,269.444051390062,766.688860158815,1240.31593641297,1490.32242554491,476.604731975955,723.985611461214,201.747097654425,77.0378370103169
"1166052990",NA,"unclassified","unpaved",0.210925930259894,20,0.115617131284618,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077574",NA,"primary","paved",1.26114016417073,60,0.0665,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077574",NA,"primary","paved",0.381395346298136,54,0.0713262675100925,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077574",NA,"primary","paved",0.467691307732939,54,0.0688148148148148,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077574",NA,"primary","paved",0.142937632713596,60,0.0665,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077574",NA,"primary","paved",0.0643355168847377,60,0.0665,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077574",NA,"primary","paved",0.630744880502,60,0.0665,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077574",NA,"primary","paved",0.00750586038177634,60,0.0665,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077574",NA,"primary","paved",0.236905112649676,60,0.0665,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077574",NA,"primary","paved",0.10435759972674,60,0.0665,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077574",NA,"primary","paved",0.163181811526779,60,0.0665,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077574",NA,"primary","paved",0.918876391767138,60,0.0667622352576778,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077574",NA,"primary","paved",0.0410751604909159,60,0.0666520276083199,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077574",NA,"primary","paved",0.121647874359283,60,0.0666700577887411,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077574",NA,"primary","paved",0.269760450122489,60,0.0669351180594525,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.0833009129536463,60,0.0667034525853962,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.27910807126857,60,0.0665,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.4945066234004,60,0.0611998764420053,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.366085113443881,60,0.0675238172070077,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.0784247414491873,60,0.066965557573268,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.212542058835194,60,0.0670676508889141,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.817634901421958,54,0.0706043879727479,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.138966942069719,60,0.0676059678644282,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",1.11597402466887,54,0.0710839227629556,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.411102875149218,54,0.0644075237963195,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.0286013117340301,60,0.0675399650096771,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.413072652833982,54,0.0642481096252839,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.424593652589657,54,0.0714299964176438,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.0253666042221365,60,0.067389929950655,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.213805381141972,60,0.0671034176121745,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.111648246575642,60,0.0668161974247779,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.550083904636175,54,0.0701619204746604,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.665343867235737,54,0.0702836189264119,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.12451122084576,60,0.0665,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.137575440633499,60,0.0665,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.462542271346419,60,0.0665,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.358689289498273,60,0.0607839928351495,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.24205807851531,60,0.0668579224694145,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.185783458072529,60,0.0665721838569709,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.0206443795837976,60,0.0665114434014958,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.101464946284004,60,0.066866547471266,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.417706010680326,60,0.0665,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.19548980063364,60,0.0665,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.290816512424552,54,0.0688148148148148,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.0505943376410084,54,0.0688148148148148,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.559642612165722,60,0.0606666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.181586054236073,60,0.0667428627067715,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.285196650053422,60,0.0669490230220283,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1166077809",NA,"primary","paved",0.301531227040672,60,0.0667653500780192,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167858722",NA,"unclassified","unpaved",0.268880700552686,15,0.135027025370441,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167858725",NA,"unclassified","unpaved",0.204348405389286,15,0.136016140292504,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888526",NA,"unclassified","unpaved",0.113837022253641,18,0.121547519012962,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888530",NA,"unclassified","unpaved",0.367601125676585,18,0.121674330664832,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888533",NA,"unclassified","unpaved",0.149132615937745,18,0.122265002487282,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888536",NA,"unclassified","unpaved",0.19177749520856,18,0.12325021877223,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888536",NA,"unclassified","unpaved",0.0514863470521824,20,0.115110188652105,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888545",NA,"unclassified","unpaved",0.321071977488089,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888546",NA,"unclassified","unpaved",0.159631560797198,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888546",NA,"unclassified","unpaved",0.106573171953955,18,0.121681872159463,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888547",NA,"unclassified","unpaved",0.0634831392748496,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888547",NA,"unclassified","unpaved",0.0246445364665757,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888547",NA,"unclassified","unpaved",0.0365187181503026,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888548",NA,"unclassified","unpaved",0.157332380223635,20,0.115202569474034,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888549",NA,"unclassified","unpaved",0.027964474841599,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888550",NA,"unclassified","unpaved",0.0802373789165953,18,0.122597715385256,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888550",NA,"unclassified","unpaved",0.0851567588021753,18,0.1236579029561,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888551",NA,"unclassified","unpaved",0.120121777143875,18,0.123360931377944,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888551",NA,"unclassified","unpaved",0.12139678390976,18,0.123631653676924,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888559",NA,"unclassified","unpaved",0.26212226017356,18,0.122576419127194,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888560",NA,"unclassified","unpaved",0.244260308107302,18,0.122451198130023,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888562",NA,"unclassified","unpaved",0.104715548049955,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888563",NA,"unclassified","unpaved",0.221721828086609,18,0.122459855833673,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888564",NA,"unclassified","unpaved",0.151664411680078,20,0.115769992824353,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888567",NA,"unclassified","unpaved",0.109625074639047,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888568",NA,"unclassified","unpaved",0.0399640405848564,15,0.135124419769356,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888568",NA,"unclassified","unpaved",0.0815731439809368,18,0.123603179781588,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888568",NA,"unclassified","unpaved",0.100262030878038,15,0.134938226556493,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888575",NA,"unclassified","unpaved",0.293688102629608,20,0.115226378533991,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888576",NA,"unclassified","unpaved",0.136234180290061,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888577",NA,"unclassified","unpaved",0.188040381516496,20,0.114977399978667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888577",NA,"unclassified","unpaved",0.0555935418805617,15,0.135717235545575,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888578",NA,"unclassified","unpaved",0.0561923653497233,18,0.123570067381358,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888578",NA,"unclassified","unpaved",0.0499900171822698,15,0.135004035934567,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888578",NA,"unclassified","unpaved",0.0632736065994639,15,0.135169671785515,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888578",NA,"unclassified","unpaved",0.108033904263427,18,0.123706455162872,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888586",NA,"unclassified","unpaved",0.248535723582129,12,0.15603889136439,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888593",NA,"unclassified","unpaved",0.144729754838718,15,0.136478239054496,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888593",NA,"unclassified","unpaved",0.164296445420266,12,0.154242530615054,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888593",NA,"unclassified","unpaved",0.11257203591671,12,0.15430835575818,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888606",NA,"unclassified","unpaved",0.312037852514437,18,0.121932576641304,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1167888606",NA,"unclassified","unpaved",0.18293180499708,18,0.122595013028675,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168218352",NA,"unclassified","unpaved",0.0145795241873136,20,0.115033211601262,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168218354",NA,"unclassified","unpaved",0.0187725080447827,20,0.115664471653053,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168220083",NA,"unclassified","unpaved",0.11208857604668,20,0.114981540724766,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168220084",NA,"unclassified","unpaved",0.013176004468876,20,0.114658712471958,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168220084",NA,"unclassified","unpaved",0.0143674045860935,20,0.114586416843101,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168220085",NA,"unclassified","unpaved",0.0170251058410411,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168220085",NA,"unclassified","unpaved",0.0323672807509725,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168220086",NA,"unclassified","unpaved",0.0228680936769844,18,0.121734164745992,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168220087",NA,"unclassified","unpaved",0.0419467239857209,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168220571",NA,"unclassified","unpaved",0.0734849368247775,18,0.122284987344133,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231624",NA,"unclassified","unpaved",0.145292751895968,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231625",NA,"unclassified","unpaved",0.377136967041102,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231625",NA,"unclassified","unpaved",0.0385125447190079,20,0.115489953891591,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231625",NA,"unclassified","unpaved",0.193447228231301,20,0.11558398721833,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231626",NA,"unclassified","unpaved",0.175379169504674,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231626",NA,"unclassified","unpaved",0.0812275128154139,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231626",NA,"unclassified","unpaved",0.155061629390097,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231628",NA,"unclassified","unpaved",0.256260478001217,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231629",NA,"unclassified","unpaved",0.143180035545779,18,0.122867296730023,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231629",NA,"unclassified","unpaved",0.283952540864888,18,0.122475894070233,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231630",NA,"unclassified","unpaved",0.189282944105495,18,0.121859829873566,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231630",NA,"unclassified","unpaved",0.114495469751301,15,0.134851865063867,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231630",NA,"unclassified","unpaved",0.16875359946687,20,0.115928044636767,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231631",NA,"unclassified","unpaved",0.0767870499179697,20,0.115136455203372,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231632",NA,"unclassified","unpaved",0.216083593875811,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231632",NA,"unclassified","unpaved",0.422409857990267,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231633",NA,"unclassified","unpaved",0.151005597020772,20,0.115139939740086,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231634",NA,"unclassified","unpaved",0.119960504582713,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231634",NA,"unclassified","unpaved",0.164605977831642,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231635",NA,"unclassified","unpaved",0.16021797505023,20,0.115982138084847,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231636",NA,"unclassified","unpaved",0.199377938100107,20,0.115649605843337,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231636",NA,"unclassified","unpaved",0.0736020719268625,20,0.115205417029425,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231637",NA,"unclassified","unpaved",0.0894649153883143,15,0.135708775384715,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231638",NA,"unclassified","unpaved",0.220572317013442,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231641",NA,"unclassified","unpaved",0.188149280330079,20,0.114916786275744,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231641",NA,"unclassified","unpaved",0.314662116313059,20,0.115241925550336,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231643",NA,"unclassified","unpaved",0.0231665663727807,20,0.1152478891588,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231643",NA,"unclassified","unpaved",0.336690525550782,15,0.135305302534582,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231644",NA,"unclassified","unpaved",0.237014511005381,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231648",NA,"unclassified","unpaved",0.149736097966476,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231649",NA,"unclassified","unpaved",0.0748550681737598,15,0.136302514301688,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231649",NA,"unclassified","unpaved",0.103583780587343,12,0.154137425058464,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231649",NA,"unclassified","unpaved",0.197518717936791,15,0.13658002942303,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231650",NA,"unclassified","unpaved",0.105747073404183,15,0.136082940883021,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231650",NA,"unclassified","unpaved",0.233174274285046,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168231654",NA,"unclassified","unpaved",0.234332639706214,12,0.147866666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168372066",NA,"unclassified","unpaved",0.13609116890291,12,0.1727,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168372066",NA,"unclassified","unpaved",0.171036621465554,12,0.1727,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168443585",NA,"unclassified","unpaved",0.107850713717449,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168443586",NA,"unclassified","unpaved",0.0201614522165834,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168443586",NA,"unclassified","unpaved",0.102212229187788,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168443700",NA,"unclassified","unpaved",0.124047995287518,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168443701",NA,"unclassified","unpaved",0.159883583968805,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168452933",NA,"unclassified","unpaved",0.166914828100745,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168503293",NA,"unclassified","unpaved",0.188883486335641,12,0.178946968590289,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168503293",NA,"unclassified","unpaved",0.872012050248758,12,0.192288902167559,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168576012",NA,"unclassified","unpaved",0.0482989509936251,15,0.155768715141594,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168576012",NA,"unclassified","unpaved",0.848066369462921,15,0.136834089627544,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168592584",NA,"unclassified","unpaved",0.88411845416123,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168592584",NA,"unclassified","unpaved",0.167797234599301,20,0.131412345466664,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168876889",NA,"unclassified","unpaved",1.17931655520496,15,0.151866666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168876889",NA,"unclassified","unpaved",0.0272296972775436,20,0.131770461687923,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168878156",NA,"unclassified","unpaved",0.109875541489166,15,0.151866666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168878156",NA,"unclassified","unpaved",0.0347193273260442,20,0.132184550732915,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168878386",NA,"unclassified","unpaved",0.0318644834319973,12,0.179645003366979,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1168878403",NA,"unclassified","unpaved",0.0459471898186475,12,0.17859135031432,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
